2021-03-23 15:26:28,720 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.TestServiceTest], using SpringBootContextLoader
2021-03-23 16:17:53,359 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2021-03-23 16:17:53,443 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@9c54f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1e74829, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@16f416f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@18f0a79, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1e693fa, org.springframework.test.context.transaction.TransactionalTestExecutionListener@793bef, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1286fb6, org.springframework.test.context.event.EventPublishingTestExecutionListener@b77ea8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@18b43c7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@aca91a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@c73c26, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1005828, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@b4beb4]
2021-03-23 16:18:05,789 [main] INFO  c.l.a.a.service.TestServiceTest 655 - The following profiles are active: dev
2021-03-23 16:18:09,231 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 127 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-03-23 16:18:09,355 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 187 - Finished Spring Data repository scanning in 94ms. Found 0 JPA repository interfaces.
2021-03-23 16:18:10,255 [main] WARN  o.m.s.mapper.ClassPathMapperScanner 44 - No MyBatis mapper was found in '[com.lt.activit.activiti.dao]' package. Please check your configuration.
2021-03-23 16:18:10,605 [main] INFO  o.s.cloud.context.scope.GenericScope 295 - BeanFactory id=ed86bae3-5091-3740-9da3-93e5769814f8
2021-03-23 16:18:12,360 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure 56 - Init DruidDataSource
2021-03-23 16:18:16,598 [main] INFO  c.alibaba.druid.pool.DruidDataSource 947 - {dataSource-1} inited
2021-03-23 16:18:16,922 [main] INFO  o.h.jpa.internal.util.LogHelper 31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-23 16:18:17,215 [main] INFO  org.hibernate.Version 44 - HHH000412: Hibernate ORM core version 5.4.12.Final
2021-03-23 16:18:17,648 [main] INFO  o.h.annotations.common.Version 49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-03-23 16:18:17,994 [main] INFO  org.hibernate.dialect.Dialect 172 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-03-23 16:18:18,629 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator 52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-23 16:18:18,648 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:18:18,792 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor 181 - Initializing ExecutorService 'applicationTaskExecutor'
2021-03-23 16:18:20,959 [main] INFO  o.a.e.c.DefaultActiviti5CompatibilityHandlerFactory 38 - Activiti 5 compatibility handler implementation not found or error during instantiation : org.activiti.compatibility.DefaultActiviti5CompatibilityHandler. Activiti 5 backwards compatibility disabled.
2021-03-23 16:18:21,340 [main] INFO  o.a.engine.impl.ProcessEngineImpl 87 - ProcessEngine default created
2021-03-23 16:18:21,343 [main] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 169 - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:18:21,345 [Thread-6] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 51 - {} starting to reset expired jobs
2021-03-23 16:18:21,345 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 49 - {} starting to acquire async jobs due
2021-03-23 16:18:21,344 [Thread-4] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 45 - {} starting to acquire async jobs due
2021-03-23 16:18:21,683 [main] WARN  o.m.spring.SqlSessionFactoryBean 44 - Property 'mapperLocations' was specified but matching resources are not found.
2021-03-23 16:18:22,179 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:18:22,180 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:18:22,197 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:18:22,198 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:18:22,353 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration 220 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-03-23 16:18:23,240 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration 106 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2021-03-23 16:18:26,559 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:18:29,599 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:18:29,826 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger 84 - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2021-03-23 16:18:29,947 [main] INFO  c.l.a.a.service.TestServiceTest 61 - Started TestServiceTest in 36.353 seconds (JVM running for 42.362)
2021-03-23 16:18:31,807 [SpringContextShutdownHook] INFO  o.s.c.n.eureka.InstanceInfoFactory 72 - Setting initial instance status as: STARTING
2021-03-23 16:18:31,811 [SpringContextShutdownHook] INFO  o.s.c.n.e.s.EurekaServiceRegistry 65 - Unregistering application CONN-ACTI with eureka with status DOWN
2021-03-23 16:18:31,824 [SpringContextShutdownHook] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 208 - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:18:31,824 [activiti-acquire-timer-jobs] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:18:31,824 [activiti-acquire-async-jobs] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:18:31,824 [activiti-reset-expired-jobs] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 99 - {} stopped resetting expired jobs
2021-03-23 16:18:31,825 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor 218 - Shutting down ExecutorService 'applicationTaskExecutor'
2021-03-23 16:18:31,826 [SpringContextShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:18:31,834 [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource 1863 - {dataSource-1} closed
2021-03-23 16:18:44,512 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.TestServiceTest], using SpringBootContextLoader
2021-03-23 16:18:44,527 [main] INFO  o.s.t.c.s.AbstractContextLoader 264 - Could not detect default resource locations for test class [com.lt.activit.activiti.service.TestServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2021-03-23 16:18:44,529 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils 83 - Could not detect default configuration classes for test class [com.lt.activit.activiti.service.TestServiceTest]: TestServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2021-03-23 16:18:44,784 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 235 - Found @SpringBootConfiguration com.lt.activit.activiti.ActivitiApplication for test class com.lt.activit.activiti.service.TestServiceTest
2021-03-23 16:18:45,219 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2021-03-23 16:18:45,311 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@9c54f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1e74829, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@16f416f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@18f0a79, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1e693fa, org.springframework.test.context.transaction.TransactionalTestExecutionListener@793bef, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1286fb6, org.springframework.test.context.event.EventPublishingTestExecutionListener@b77ea8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@18b43c7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@aca91a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@c73c26, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1005828, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@b4beb4]
2021-03-23 16:18:53,894 [main] INFO  c.l.a.a.service.TestServiceTest 655 - The following profiles are active: dev
2021-03-23 16:18:55,085 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 127 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-03-23 16:18:55,128 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 187 - Finished Spring Data repository scanning in 25ms. Found 0 JPA repository interfaces.
2021-03-23 16:18:55,533 [main] WARN  o.m.s.mapper.ClassPathMapperScanner 44 - No MyBatis mapper was found in '[com.lt.activit.activiti.dao]' package. Please check your configuration.
2021-03-23 16:18:55,693 [main] INFO  o.s.cloud.context.scope.GenericScope 295 - BeanFactory id=ed86bae3-5091-3740-9da3-93e5769814f8
2021-03-23 16:18:56,498 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure 56 - Init DruidDataSource
2021-03-23 16:18:59,989 [main] INFO  c.alibaba.druid.pool.DruidDataSource 947 - {dataSource-1} inited
2021-03-23 16:19:00,257 [main] INFO  o.h.jpa.internal.util.LogHelper 31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-23 16:19:00,451 [main] INFO  org.hibernate.Version 44 - HHH000412: Hibernate ORM core version 5.4.12.Final
2021-03-23 16:19:00,756 [main] INFO  o.h.annotations.common.Version 49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-03-23 16:19:01,028 [main] INFO  org.hibernate.dialect.Dialect 172 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-03-23 16:19:01,536 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator 52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-23 16:19:01,559 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:19:01,714 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor 181 - Initializing ExecutorService 'applicationTaskExecutor'
2021-03-23 16:19:03,352 [main] INFO  o.a.e.c.DefaultActiviti5CompatibilityHandlerFactory 38 - Activiti 5 compatibility handler implementation not found or error during instantiation : org.activiti.compatibility.DefaultActiviti5CompatibilityHandler. Activiti 5 backwards compatibility disabled.
2021-03-23 16:19:03,716 [main] INFO  o.a.engine.impl.ProcessEngineImpl 87 - ProcessEngine default created
2021-03-23 16:19:03,719 [main] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 169 - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:19:03,720 [Thread-6] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 51 - {} starting to reset expired jobs
2021-03-23 16:19:03,720 [Thread-4] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 45 - {} starting to acquire async jobs due
2021-03-23 16:19:03,720 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 49 - {} starting to acquire async jobs due
2021-03-23 16:19:03,987 [main] WARN  o.m.spring.SqlSessionFactoryBean 44 - Property 'mapperLocations' was specified but matching resources are not found.
2021-03-23 16:19:04,334 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:19:04,335 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:19:04,345 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:19:04,346 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:19:04,502 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration 220 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-03-23 16:19:05,301 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration 106 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2021-03-23 16:19:08,623 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:19:11,578 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:19:11,821 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger 84 - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2021-03-23 16:19:11,932 [main] INFO  c.l.a.a.service.TestServiceTest 61 - Started TestServiceTest in 26.135 seconds (JVM running for 29.955)
2021-03-23 16:19:14,216 [SpringContextShutdownHook] INFO  o.s.c.n.eureka.InstanceInfoFactory 72 - Setting initial instance status as: STARTING
2021-03-23 16:19:14,222 [SpringContextShutdownHook] INFO  o.s.c.n.e.s.EurekaServiceRegistry 65 - Unregistering application CONN-ACTI with eureka with status DOWN
2021-03-23 16:19:14,231 [SpringContextShutdownHook] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 208 - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:19:14,232 [activiti-reset-expired-jobs] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 99 - {} stopped resetting expired jobs
2021-03-23 16:19:14,232 [activiti-acquire-timer-jobs] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:19:14,232 [activiti-acquire-async-jobs] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:19:14,234 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor 218 - Shutting down ExecutorService 'applicationTaskExecutor'
2021-03-23 16:19:14,234 [SpringContextShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:19:14,241 [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource 1863 - {dataSource-1} closed
2021-03-23 16:19:23,109 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.TestServiceTest], using SpringBootContextLoader
2021-03-23 16:19:23,130 [main] INFO  o.s.t.c.s.AbstractContextLoader 264 - Could not detect default resource locations for test class [com.lt.activit.activiti.service.TestServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2021-03-23 16:19:23,131 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils 83 - Could not detect default configuration classes for test class [com.lt.activit.activiti.service.TestServiceTest]: TestServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2021-03-23 16:19:23,370 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 235 - Found @SpringBootConfiguration com.lt.activit.activiti.ActivitiApplication for test class com.lt.activit.activiti.service.TestServiceTest
2021-03-23 16:19:23,687 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2021-03-23 16:19:23,731 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@9c54f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1e74829, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@16f416f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@18f0a79, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1e693fa, org.springframework.test.context.transaction.TransactionalTestExecutionListener@793bef, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1286fb6, org.springframework.test.context.event.EventPublishingTestExecutionListener@b77ea8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@18b43c7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@aca91a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@c73c26, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1005828, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@b4beb4]
2021-03-23 16:19:31,477 [main] INFO  c.l.a.a.service.TestServiceTest 655 - The following profiles are active: dev
2021-03-23 16:19:32,824 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 127 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-03-23 16:19:32,889 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 187 - Finished Spring Data repository scanning in 41ms. Found 0 JPA repository interfaces.
2021-03-23 16:19:33,338 [main] WARN  o.m.s.mapper.ClassPathMapperScanner 44 - No MyBatis mapper was found in '[com.lt.activit.activiti.dao]' package. Please check your configuration.
2021-03-23 16:19:33,523 [main] INFO  o.s.cloud.context.scope.GenericScope 295 - BeanFactory id=ed86bae3-5091-3740-9da3-93e5769814f8
2021-03-23 16:19:34,307 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure 56 - Init DruidDataSource
2021-03-23 16:19:37,704 [main] INFO  c.alibaba.druid.pool.DruidDataSource 947 - {dataSource-1} inited
2021-03-23 16:19:37,951 [main] INFO  o.h.jpa.internal.util.LogHelper 31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-03-23 16:19:38,124 [main] INFO  org.hibernate.Version 44 - HHH000412: Hibernate ORM core version 5.4.12.Final
2021-03-23 16:19:38,434 [main] INFO  o.h.annotations.common.Version 49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2021-03-23 16:19:38,731 [main] INFO  org.hibernate.dialect.Dialect 172 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-03-23 16:19:39,262 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator 52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-03-23 16:19:39,280 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:19:39,442 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor 181 - Initializing ExecutorService 'applicationTaskExecutor'
2021-03-23 16:19:41,059 [main] INFO  o.a.e.c.DefaultActiviti5CompatibilityHandlerFactory 38 - Activiti 5 compatibility handler implementation not found or error during instantiation : org.activiti.compatibility.DefaultActiviti5CompatibilityHandler. Activiti 5 backwards compatibility disabled.
2021-03-23 16:19:41,441 [main] INFO  o.a.engine.impl.ProcessEngineImpl 87 - ProcessEngine default created
2021-03-23 16:19:41,444 [main] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 169 - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:19:41,446 [Thread-4] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 45 - {} starting to acquire async jobs due
2021-03-23 16:19:41,446 [Thread-5] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 49 - {} starting to acquire async jobs due
2021-03-23 16:19:41,446 [Thread-6] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 51 - {} starting to reset expired jobs
2021-03-23 16:19:41,712 [main] WARN  o.m.spring.SqlSessionFactoryBean 44 - Property 'mapperLocations' was specified but matching resources are not found.
2021-03-23 16:19:42,058 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:19:42,059 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:19:42,071 [main] WARN  c.n.c.sources.URLConfigurationSource 121 - No URLs will be polled as dynamic configuration sources.
2021-03-23 16:19:42,072 [main] INFO  c.n.c.sources.URLConfigurationSource 122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-03-23 16:19:42,257 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration 220 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-03-23 16:19:43,052 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration 106 - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2021-03-23 16:19:46,402 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:19:49,596 [main] INFO  o.s.cloud.commons.util.InetUtils 170 - Cannot determine local hostname
2021-03-23 16:19:49,822 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger 84 - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2021-03-23 16:19:49,919 [main] INFO  c.l.a.a.service.TestServiceTest 61 - Started TestServiceTest in 26.108 seconds (JVM running for 29.348)
2021-03-23 16:19:50,173 [SpringContextShutdownHook] INFO  o.s.c.n.eureka.InstanceInfoFactory 72 - Setting initial instance status as: STARTING
2021-03-23 16:19:50,179 [SpringContextShutdownHook] INFO  o.s.c.n.e.s.EurekaServiceRegistry 65 - Unregistering application CONN-ACTI with eureka with status DOWN
2021-03-23 16:19:50,186 [SpringContextShutdownHook] INFO  o.a.e.i.a.DefaultAsyncJobExecutor 208 - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor].
2021-03-23 16:19:50,187 [activiti-acquire-timer-jobs] INFO  o.a.e.i.a.AcquireTimerJobsRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:19:50,187 [activiti-acquire-async-jobs] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable 115 - {} stopped async job due acquisition
2021-03-23 16:19:50,187 [activiti-reset-expired-jobs] INFO  o.a.e.i.a.ResetExpiredJobsRunnable 99 - {} stopped resetting expired jobs
2021-03-23 16:19:50,189 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor 218 - Shutting down ExecutorService 'applicationTaskExecutor'
2021-03-23 16:19:50,189 [SpringContextShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2021-03-23 16:19:50,197 [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource 1863 - {dataSource-1} closed
2021-03-23 16:20:08,639 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.lt.activit.activiti.service.TestServiceTest], using SpringBootContextLoader
2021-03-23 16:20:08,655 [main] INFO  o.s.t.c.s.AbstractContextLoader 264 - Could not detect default resource locations for test class [com.lt.activit.activiti.service.TestServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
